h,w,a,p
0,3,0,6
0,0,0,0
0,1,0,2
4,0,0,8
4,4,16,16
2,3,6,10
1,2,2,6
2,1,2,6
1,3,3,8
0,3,0,6
1,4,4,10
1,1,1,4
0,2,0,4
2,3,6,10
0,0,0,0
4,4,16,16
3,0,0,6
0,1,0,2
0,2,0,4
1,1,1,4
3,3,9,12
0,1,0,2
0,3,0,6
4,4,16,16
2,1,2,6
4,1,4,10
1,4,4,10
0,3,0,6
4,3,12,14
3,4,12,14
4,2,8,12
0,1,0,2
0,2,0,4
3,2,6,10
0,4,0,8
4,3,12,14
3,0,0,6
4,0,0,8
3,4,12,14
1,0,0,2
3,0,0,6
0,2,0,4
4,4,16,16
1,0,0,2
2,3,6,10
2,0,0,4
4,2,8,12
0,2,0,4
0,3,0,6
4,1,4,10
3,4,12,14
1,3,3,8
1,2,2,6
0,2,0,4
1,3,3,8
3,4,12,14
4,3,12,14
0,0,0,0
4,0,0,8
3,4,12,14
0,4,0,8
2,3,6,10
1,1,1,4
4,1,4,10
2,4,8,12
4,2,8,12
1,1,1,4
3,0,0,6
2,1,2,6
1,2,2,6
4,0,0,8
4,3,12,14
4,2,8,12
3,2,6,10
2,4,8,12
0,0,0,0
0,2,0,4
0,3,0,6
1,1,1,4
4,0,0,8
2,3,6,10
3,2,6,10
0,4,0,8
0,0,0,0
0,3,0,6
3,3,9,12
1,4,4,10
0,3,0,6
1,4,4,10
3,0,0,6
3,0,0,6
3,1,3,8
1,1,1,4
1,1,1,4
4,1,4,10
0,4,0,8
3,0,0,6
1,1,1,4
3,0,0,6
1,0,0,2
4,3,12,14
4,1,4,10
2,2,4,8
4,0,0,8
4,0,0,8
0,0,0,0
2,2,4,8
3,2,6,10
4,2,8,12
2,2,4,8
1,0,0,2
3,1,3,8
3,1,3,8
2,0,0,4
4,4,16,16
1,2,2,6
3,3,9,12
1,0,0,2
2,2,4,8
2,3,6,10
2,4,8,12
3,2,6,10
4,3,12,14
1,1,1,4
1,1,1,4
2,1,2,6
4,0,0,8
1,1,1,4
1,1,1,4
0,3,0,6
2,4,8,12
4,3,12,14
0,0,0,0
4,4,16,16
1,3,3,8
2,3,6,10
3,2,6,10
4,2,8,12
2,0,0,4
1,3,3,8
3,4,12,14
0,0,0,0
2,1,2,6
2,0,0,4
1,1,1,4
0,1,0,2
0,4,0,8
3,2,6,10
0,1,0,2
2,3,6,10
3,1,3,8
3,2,6,10
2,2,4,8
2,1,2,6
1,4,4,10
1,0,0,2
1,1,1,4
2,1,2,6
4,0,0,8
0,0,0,0
3,4,12,14
2,2,4,8
4,4,16,16
0,1,0,2
1,1,1,4
1,1,1,4
2,3,6,10
1,4,4,10
1,2,2,6
0,0,0,0
4,2,8,12
4,0,0,8
1,3,3,8
3,3,9,12
2,0,0,4
1,4,4,10
1,4,4,10
0,1,0,2
1,1,1,4
1,0,0,2
4,4,16,16
0,0,0,0
4,4,16,16
3,4,12,14
3,4,12,14
0,0,0,0
3,2,6,10
2,0,0,4
0,4,0,8
0,3,0,6
4,2,8,12
3,3,9,12
1,4,4,10
2,4,8,12
3,1,3,8
3,0,0,6
1,1,1,4
4,3,12,14
2,1,2,6
4,1,4,10
